lat,lon,sz,names,len_cat,street,street_nodes,street_id,node_id,source_city,source_city_id
43.7855039,-79.145904,2,D'Arcy Magee Crescent (945),a,D'Arcy Magee Crescent,32,5544366,100193945,Scarborough,38007
43.7855098,-79.1430841,2,D'Arcy Magee Crescent (961),a,D'Arcy Magee Crescent,32,5544366,100193961,Scarborough,38007
43.785519,-79.154766,2,Irvine Road (220),a,Irvine Road,8,5544357,100189220,Scarborough,38007
43.7855255,-79.1391445,2,Port Union Road (862),a,Port Union Road,105,5542371,461893862,Scarborough,38007
43.7855255,-79.1391445,2,Winter Gardens Trail (122),a,Winter Gardens Trail,21,5542996,98996122,Scarborough,38007
43.7855466,-79.1421135,2,Conference Boulevard (535),a,Conference Boulevard,23,5542951,98970535,Scarborough,38007
43.7855524,-79.1390354,2,Winter Gardens Trail (123),a,Winter Gardens Trail,21,5542996,98996123,Scarborough,38007
43.7855598,-79.1389986,2,Winter Gardens Trail (121),a,Winter Gardens Trail,21,5542996,488130121,Scarborough,38007
43.7856034,-79.1587928,2,Clyde Road (692),a,Clyde Road,4,5542906,362080692,Scarborough,38007
43.7856247,-79.1380596,2,Winter Gardens Trail (126),a,Winter Gardens Trail,21,5542996,98996126,Scarborough,38007
43.7856282,-79.1431674,2,D'Arcy Magee Crescent (960),a,D'Arcy Magee Crescent,32,5544366,100193960,Scarborough,38007
43.7856288,-79.1588033,2,Clyde Road (874),a,Clyde Road,4,5542906,98916874,Scarborough,38007
43.7856299,-79.1457732,2,D'Arcy Magee Crescent (946),a,D'Arcy Magee Crescent,32,5544366,100193946,Scarborough,38007
43.7856626,-79.1513936,2,Cherrydale Court (977),a,Cherrydale Court,37,5544358,100189977,Scarborough,38007
43.7856681,-79.165987,2,Franklin Avenue (487),a,Franklin Avenue,4,24895644,611551487,Scarborough,38007
43.7856867,-79.1381454,2,Winter Gardens Trail (125),a,Winter Gardens Trail,21,5542996,98996125,Scarborough,38007
43.7857006,-79.1414095,2,Conference Boulevard (612),a,Conference Boulevard,23,5542951,611551612,Scarborough,38007
43.785704,-79.1382793,2,Winter Gardens Trail (124),a,Winter Gardens Trail,21,5542996,98996124,Scarborough,38007
43.7857143,-79.1413497,2,Conference Boulevard (613),a,Conference Boulevard,23,5542951,611551613,Scarborough,38007
43.7857168,-79.1514044,2,Cherrydale Court (979),a,Cherrydale Court,37,5544358,100189979,Scarborough,38007
43.7857213,-79.1588373,2,Lawson Road (029),a,Lawson Road,74,5542597,98632029,Scarborough,38007
43.7857213,-79.1588373,2,Clyde Road (873),a,Clyde Road,4,5542906,98916873,Scarborough,38007
43.7857225,-79.1413114,2,Conference Boulevard (614),a,Conference Boulevard,23,5542951,611551614,Scarborough,38007
43.7857225,-79.1413114,2,Wichey Road (758),a,Wichey Road,61,5542965,611551758,Scarborough,38007
43.7857313,-79.1573149,2,Roydawn Court (258),a,Roydawn Court,18,5542907,98917258,Scarborough,38007
43.785735,-79.1412503,2,Conference Boulevard (615),a,Conference Boulevard,23,5542951,611551615,Scarborough,38007
43.7857378,-79.1432635,2,D'Arcy Magee Crescent (959),a,D'Arcy Magee Crescent,32,5544366,100193959,Scarborough,38007
43.7857428,-79.1412139,2,Conference Boulevard (616),a,Conference Boulevard,23,5542951,611551616,Scarborough,38007
43.7857638,-79.1548703,2,Irvine Road (221),a,Irvine Road,8,5544357,100189221,Scarborough,38007
43.785789,-79.1514146,2,Cherrydale Court (980),a,Cherrydale Court,37,5544358,100189980,Scarborough,38007
43.7857924,-79.1413411,2,Wichey Road (252),a,Wichey Road,61,5542965,98980252,Scarborough,38007
43.7857934,-79.1455305,2,D'Arcy Magee Crescent (947),a,D'Arcy Magee Crescent,32,5544366,100193947,Scarborough,38007
43.785816,-79.1413513,2,Wichey Road (884),a,Wichey Road,61,5542965,526616884,Scarborough,38007
43.78583,-79.1433973,2,D'Arcy Magee Crescent (958),a,D'Arcy Magee Crescent,32,5544366,100193958,Scarborough,38007
43.7858573,-79.1402354,2,Clappison Boulevard (719),a,Clappison Boulevard,39,5542403,526616719,Scarborough,38007
43.7858625,-79.1453972,2,D'Arcy Magee Crescent (948),a,D'Arcy Magee Crescent,32,5544366,100193948,Scarborough,38007
43.7858735,-79.1413742,2,Wichey Road (759),a,Wichey Road,61,5542965,611551759,Scarborough,38007
43.7858761,-79.1402437,2,Clappison Boulevard (109),a,Clappison Boulevard,39,5542403,97381109,Scarborough,38007
43.7858767,-79.1434953,2,D'Arcy Magee Crescent (957),a,D'Arcy Magee Crescent,32,5544366,100193957,Scarborough,38007
43.7858882,-79.1337858,2,East Avenue (518),a,East Avenue,62,5542400,97348518,Scarborough,38007
43.7858882,-79.1337858,2,East Avenue (531),a,East Avenue,62,5542400,97348531,Scarborough,38007
43.7859147,-79.1452837,2,D'Arcy Magee Crescent (949),a,D'Arcy Magee Crescent,32,5544366,100193949,Scarborough,38007
43.7859185,-79.1574018,2,Roydawn Court (695),a,Roydawn Court,18,5542907,362080695,Scarborough,38007
43.7859205,-79.1403692,2,Conference Boulevard (617),a,Conference Boulevard,23,5542951,611551617,Scarborough,38007
43.7859399,-79.1574109,2,Roydawn Court (504),a,Roydawn Court,18,5542907,611551504,Scarborough,38007
43.7859416,-79.1402717,2,Clappison Boulevard (108),a,Clappison Boulevard,39,5542403,97381108,Scarborough,38007
43.7859416,-79.1402717,2,Conference Boulevard (542),a,Conference Boulevard,23,5542951,98970542,Scarborough,38007
43.7859517,-79.1436794,2,D'Arcy Magee Crescent (956),a,D'Arcy Magee Crescent,32,5544366,100193956,Scarborough,38007
43.7859642,-79.140176,2,Conference Boulevard (545),a,Conference Boulevard,23,5542951,98970545,Scarborough,38007
43.7859858,-79.1338274,2,East Avenue (532),a,East Avenue,62,5542400,97348532,Scarborough,38007
43.7859858,-79.1338274,2,East Avenue (533),a,East Avenue,62,5542400,97348533,Scarborough,38007
43.7859872,-79.146751,2,Haviland Drive (685),a,Haviland Drive,28,5542964,98978685,Scarborough,38007
43.7860003,-79.1450077,2,D'Arcy Magee Crescent (950),a,D'Arcy Magee Crescent,32,5544366,100193950,Scarborough,38007
43.7860095,-79.1439137,2,D'Arcy Magee Crescent (955),a,D'Arcy Magee Crescent,32,5544366,100193955,Scarborough,38007
43.7860182,-79.1403037,2,Clappison Boulevard (713),a,Clappison Boulevard,39,5542403,611551713,Scarborough,38007
43.7860187,-79.1574592,2,Lawson Road (030),a,Lawson Road,74,5542597,98632030,Scarborough,38007
43.7860187,-79.1574592,2,Roydawn Court (256),a,Roydawn Court,18,5542907,98917256,Scarborough,38007
43.7860274,-79.1550238,2,Irvine Road (222),a,Irvine Road,8,5544357,100189222,Scarborough,38007
43.7860277,-79.1414354,2,Wichey Road (760),a,Wichey Road,61,5542965,611551760,Scarborough,38007
43.7860408,-79.1403145,2,Clappison Boulevard (712),a,Clappison Boulevard,39,5542403,611551712,Scarborough,38007
43.7860489,-79.1441238,2,D'Arcy Magee Crescent (954),a,D'Arcy Magee Crescent,32,5544366,100193954,Scarborough,38007
43.7860504,-79.14477,2,D'Arcy Magee Crescent (951),a,D'Arcy Magee Crescent,32,5544366,100193951,Scarborough,38007
43.7860578,-79.1524503,2,Cherrydale Court (001),a,Cherrydale Court,37,5544358,100190001,Scarborough,38007
43.7860592,-79.1525372,2,Cherrydale Court (002),a,Cherrydale Court,37,5544358,100190002,Scarborough,38007
43.7860634,-79.1393732,2,Port Union Road (866),a,Port Union Road,105,5542371,461893866,Scarborough,38007
43.7860648,-79.1523258,2,Cherrydale Court (999),a,Cherrydale Court,37,5544358,100189999,Scarborough,38007
43.7860658,-79.1523879,2,Cherrydale Court (000),a,Cherrydale Court,37,5544358,100190000,Scarborough,38007
43.7860704,-79.1443344,2,D'Arcy Magee Crescent (953),a,D'Arcy Magee Crescent,32,5544366,100193953,Scarborough,38007
43.786074,-79.144558,2,D'Arcy Magee Crescent (952),a,D'Arcy Magee Crescent,32,5544366,100193952,Scarborough,38007
43.786079,-79.1526485,2,Cherrydale Court (003),a,Cherrydale Court,37,5544358,100190003,Scarborough,38007
43.7860898,-79.15276,2,Cherrydale Court (004),a,Cherrydale Court,37,5544358,100190004,Scarborough,38007
43.7860908,-79.1522628,2,Cherrydale Court (998),a,Cherrydale Court,37,5544358,100189998,Scarborough,38007
43.7860978,-79.1395864,2,Conference Boulevard (618),a,Conference Boulevard,23,5542951,611551618,Scarborough,38007
43.7861038,-79.1528385,2,Cherrydale Court (005),a,Cherrydale Court,37,5544358,100190005,Scarborough,38007
43.7861235,-79.1569943,2,Lawson Road (031),a,Lawson Road,74,5542597,98632031,Scarborough,38007
43.7861366,-79.1394049,2,Port Union Road (708),a,Port Union Road,105,5542371,611551708,Scarborough,38007
43.7861366,-79.1394049,2,Conference Boulevard (619),a,Conference Boulevard,23,5542951,611551619,Scarborough,38007
43.7861452,-79.1267299,2,Ridgewood Road (944),a,Ridgewood Road,19,5542980,98986944,Scarborough,38007
43.7861481,-79.1568915,2,Lawson Road (032),a,Lawson Road,74,5542597,98632032,Scarborough,38007
43.7861481,-79.1568915,2,Lawson Road (530),a,Lawson Road,74,5542597,611551530,Scarborough,38007
43.7861481,-79.1568915,2,Satchell Boulevard (305),a,Satchell Boulevard,76,5544378,100197305,Scarborough,38007
43.7861512,-79.1520994,2,Cherrydale Court (997),a,Cherrydale Court,37,5544358,100189997,Scarborough,38007
43.7861638,-79.1319828,2,Baronial Court (724),a,Baronial Court,18,5543000,98997724,Scarborough,38007
43.7861638,-79.1270389,2,Ridgewood Road (943),a,Ridgewood Road,19,5542980,98986943,Scarborough,38007
43.7861679,-79.1514651,2,Cherrydale Court (982),a,Cherrydale Court,37,5544358,100189982,Scarborough,38007
43.7861687,-79.1414958,2,Wichey Road (761),a,Wichey Road,61,5542965,611551761,Scarborough,38007
43.78617,-79.1322317,2,Baronial Court (723),a,Baronial Court,18,5543000,98997723,Scarborough,38007
43.7861772,-79.1520365,2,Cherrydale Court (996),a,Cherrydale Court,37,5544358,100189996,Scarborough,38007
43.7861808,-79.1645514,2,Tanis Crescent (435),a,Tanis Crescent,10,5544420,100221435,Scarborough,38007
43.786182,-79.1646259,2,Tanis Crescent (437),a,Tanis Crescent,10,5544420,100221437,Scarborough,38007
43.7861948,-79.1262579,2,Ridgewood Road (945),a,Ridgewood Road,19,5542980,98986945,Scarborough,38007
43.7861948,-79.1262579,2,Ridgewood Road (946),a,Ridgewood Road,19,5542980,98986946,Scarborough,38007
43.786201,-79.1383171,2,Parlette Avenue (955),a,Parlette Avenue,5,5543003,98999955,Scarborough,38007
43.7862032,-79.1519735,2,Cherrydale Court (995),a,Cherrydale Court,37,5544358,100189995,Scarborough,38007
43.7862066,-79.164476,2,Tanis Crescent (432),a,Tanis Crescent,10,5544420,100221432,Scarborough,38007
43.7862135,-79.1610464,2,Meadowvale Road (906),a,Meadowvale Road,221,5542376,95962906,Scarborough,38007
43.786219,-79.1646869,2,Tanis Crescent (438),a,Tanis Crescent,10,5544420,100221438,Scarborough,38007
43.7862197,-79.1394386,2,Port Union Road (867),a,Port Union Road,105,5542371,461893867,Scarborough,38007
43.786222,-79.1295666,2,Baronial Court (244),a,Baronial Court,18,5543000,611540244,Scarborough,38007
43.7862331,-79.1569313,2,Satchell Boulevard (306),a,Satchell Boulevard,76,5544378,100197306,Scarborough,38007
43.7862364,-79.1415255,2,Wichey Road (762),a,Wichey Road,61,5542965,611551762,Scarborough,38007
43.7862374,-79.1250531,2,Lawrence Avenue East (777),a,Lawrence Avenue East,964,5542369,95788777,Scarborough,38007
43.7862382,-79.1519103,2,Cherrydale Court (994),a,Cherrydale Court,37,5544358,100189994,Scarborough,38007
43.7862401,-79.1514753,2,Cherrydale Court (984),a,Cherrydale Court,37,5544358,100189984,Scarborough,38007
43.7862506,-79.1272535,2,Ridgewood Road (942),a,Ridgewood Road,19,5542980,98986942,Scarborough,38007
43.7862556,-79.1518725,2,Cherrydale Court (993),a,Cherrydale Court,37,5544358,100189993,Scarborough,38007
43.786263,-79.1260004,2,Ridgewood Road (947),a,Ridgewood Road,19,5542980,98986947,Scarborough,38007
43.7862722,-79.1569468,2,Satchell Boulevard (462),a,Satchell Boulevard,76,5544378,362081462,Scarborough,38007
43.7862724,-79.1517974,2,Cherrydale Court (992),a,Cherrydale Court,37,5544358,100189992,Scarborough,38007
43.7862726,-79.155153,2,Irvine Road (223),a,Irvine Road,8,5544357,100189223,Scarborough,38007
43.7862765,-79.151499,2,Cherrydale Court (986),a,Cherrydale Court,37,5544358,100189986,Scarborough,38007
43.78629,-79.1463983,2,Haviland Drive (686),a,Haviland Drive,28,5542964,98978686,Scarborough,38007
43.7863039,-79.151523,2,Cherrydale Court (987),a,Cherrydale Court,37,5544358,100189987,Scarborough,38007
43.7863063,-79.1339469,2,East Avenue (534),a,East Avenue,62,5542400,97348534,Scarborough,38007
43.7863072,-79.1517218,2,Cherrydale Court (991),a,Cherrydale Court,37,5544358,100189991,Scarborough,38007
43.7863088,-79.1415573,2,Wichey Road (763),a,Wichey Road,61,5542965,611551763,Scarborough,38007
43.7863191,-79.1329509,2,Baronial Court (722),a,Baronial Court,18,5543000,98997722,Scarborough,38007
43.7863225,-79.1515597,2,Cherrydale Court (988),a,Cherrydale Court,37,5544358,100189988,Scarborough,38007
43.7863302,-79.1463433,2,Haviland Drive (624),a,Haviland Drive,28,5542964,611551624,Scarborough,38007
43.7863302,-79.1463433,2,Tilley Drive (800),a,Tilley Drive,45,5543176,611551800,Scarborough,38007
43.7863319,-79.1515843,2,Cherrydale Court (989),a,Cherrydale Court,37,5544358,100189989,Scarborough,38007
43.7863331,-79.1516588,2,Cherrydale Court (990),a,Cherrydale Court,37,5544358,100189990,Scarborough,38007
43.7863364,-79.1330343,2,Baronial Court (721),a,Baronial Court,18,5543000,98997721,Scarborough,38007
43.7863364,-79.1330343,2,Hartsville Avenue (583),a,Hartsville Avenue,18,5543002,98999583,Scarborough,38007
43.7863565,-79.1331558,2,Baronial Court (720),a,Baronial Court,18,5543000,98997720,Scarborough,38007
43.7863663,-79.1423946,2,Haviland Drive (627),a,Haviland Drive,28,5542964,611551627,Scarborough,38007
43.786367,-79.1423034,2,Haviland Drive (697),a,Haviland Drive,28,5542964,98978697,Scarborough,38007
43.786367,-79.1339689,2,East Avenue (535),a,East Avenue,62,5542400,97348535,Scarborough,38007
43.786367,-79.1339689,2,Baronial Court (717),a,Baronial Court,18,5543000,98997717,Scarborough,38007
43.7863677,-79.1462792,2,Haviland Drive (688),a,Haviland Drive,28,5542964,98978688,Scarborough,38007
43.7863788,-79.1421836,2,Haviland Drive (628),a,Haviland Drive,28,5542964,611551628,Scarborough,38007
43.78638,-79.1424898,2,Haviland Drive (626),a,Haviland Drive,28,5542964,611551626,Scarborough,38007
43.7863802,-79.1558308,2,Lawson Road (531),a,Lawson Road,74,5542597,611551531,Scarborough,38007
43.7863802,-79.1558308,2,Satchell Boulevard (378),a,Satchell Boulevard,76,5544378,100197378,Scarborough,38007
43.7863933,-79.1552097,2,Irvine Road (446),a,Irvine Road,8,5544357,362081446,Scarborough,38007
43.7863955,-79.1464122,2,Tilley Drive (785),a,Tilley Drive,45,5543176,99249785,Scarborough,38007
43.7863964,-79.1338481,2,Baronial Court (245),a,Baronial Court,18,5543000,611540245,Scarborough,38007
43.7863972,-79.1502909,2,Centennial Road (514),a,Centennial Road,41,5542383,96292514,Scarborough,38007
43.7863997,-79.1425842,2,Haviland Drive (625),a,Haviland Drive,28,5542964,611551625,Scarborough,38007
43.7864057,-79.1338136,2,Baronial Court (246),a,Baronial Court,18,5543000,611540246,Scarborough,38007
43.7864074,-79.1552164,2,Irvine Road (224),a,Irvine Road,8,5544357,100189224,Scarborough,38007
43.786408,-79.1330165,2,Hartsville Avenue (250),a,Hartsville Avenue,18,5543002,611540250,Scarborough,38007
43.7864104,-79.1420314,2,Haviland Drive (698),a,Haviland Drive,28,5542964,98978698,Scarborough,38007
43.7864148,-79.1257857,2,Ridgewood Road (948),a,Ridgewood Road,19,5542980,98986948,Scarborough,38007
43.7864249,-79.1330127,2,Hartsville Avenue (783),a,Hartsville Avenue,18,5543002,362080783,Scarborough,38007
43.7864251,-79.1416084,2,Wichey Road (764),a,Wichey Road,61,5542965,611551764,Scarborough,38007
43.7864298,-79.1336652,2,Baronial Court (247),a,Baronial Court,18,5543000,611540247,Scarborough,38007
43.7864303,-79.1416107,2,Wichey Road (765),a,Wichey Road,61,5542965,611551765,Scarborough,38007
43.7864315,-79.1335304,2,Baronial Court (249),a,Baronial Court,18,5543000,611540249,Scarborough,38007
43.786437,-79.1335995,2,Baronial Court (248),a,Baronial Court,18,5543000,611540248,Scarborough,38007
43.7864445,-79.1340065,2,East Avenue (536),a,East Avenue,62,5542400,97348536,Scarborough,38007
43.786461,-79.155886,2,Satchell Boulevard (377),a,Satchell Boulevard,76,5544378,100197377,Scarborough,38007
43.7864677,-79.1417727,2,Haviland Drive (629),a,Haviland Drive,28,5542964,611551629,Scarborough,38007
43.7864694,-79.1427776,2,Haviland Drive (695),a,Haviland Drive,28,5542964,98978695,Scarborough,38007
43.7864698,-79.1305698,2,Baronial Court (725),a,Baronial Court,18,5543000,98997725,Scarborough,38007
43.7864736,-79.1298456,2,Baronial Court (243),a,Baronial Court,18,5543000,611540243,Scarborough,38007
43.7864754,-79.1417382,2,Haviland Drive (630),a,Haviland Drive,28,5542964,611551630,Scarborough,38007
43.7864903,-79.1257048,2,Ridgewood Road (949),a,Ridgewood Road,19,5542980,98986949,Scarborough,38007
43.7864918,-79.1559043,2,Satchell Boulevard (376),a,Satchell Boulevard,76,5544378,100197376,Scarborough,38007
43.7864973,-79.1416398,2,Haviland Drive (631),a,Haviland Drive,28,5542964,611551631,Scarborough,38007
43.7864973,-79.1416398,2,Wichey Road (766),a,Wichey Road,61,5542965,611551766,Scarborough,38007
43.7864984,-79.1304378,2,Baronial Court (726),a,Baronial Court,18,5543000,98997726,Scarborough,38007
43.7864984,-79.1304378,2,Baronial Court (240),a,Baronial Court,18,5543000,611540240,Scarborough,38007
43.7864984,-79.1304378,2,Broadbridge Drive (233),a,Broadbridge Drive,19,5543001,611540233,Scarborough,38007
43.7865022,-79.155258,2,Lawson Road (532),a,Lawson Road,74,5542597,611551532,Scarborough,38007
43.7865022,-79.155258,2,Irvine Road (225),a,Irvine Road,8,5544357,100189225,Scarborough,38007
43.7865036,-79.155909,2,Satchell Boulevard (463),a,Satchell Boulevard,76,5544378,362081463,Scarborough,38007
43.7865226,-79.1384383,2,Parlette Avenue (956),a,Parlette Avenue,5,5543003,98999956,Scarborough,38007
43.7865226,-79.1384383,2,Ravine Park Crescent (274),a,Ravine Park Crescent,24,5543004,99001274,Scarborough,38007
43.7865252,-79.1465456,2,Tilley Drive (784),a,Tilley Drive,45,5543176,99249784,Scarborough,38007
43.7865356,-79.1300172,2,Baronial Court (242),a,Baronial Court,18,5543000,611540242,Scarborough,38007
43.7865418,-79.1301889,2,Baronial Court (241),a,Baronial Court,18,5543000,611540241,Scarborough,38007
43.7865604,-79.1416641,2,Wichey Road (767),a,Wichey Road,61,5542965,611551767,Scarborough,38007
43.7865692,-79.1416675,2,Wichey Road (768),a,Wichey Road,61,5542965,611551768,Scarborough,38007
43.7865737,-79.1329762,2,Hartsville Avenue (581),a,Hartsville Avenue,18,5543002,98999581,Scarborough,38007
43.7865871,-79.1458417,2,Haviland Drive (689),a,Haviland Drive,28,5542964,98978689,Scarborough,38007
43.786612,-79.1466057,2,Tilley Drive (669),a,Tilley Drive,45,5543176,354914669,Scarborough,38007
43.7866368,-79.155962,2,Satchell Boulevard (375),a,Satchell Boulevard,76,5544378,100197375,Scarborough,38007
43.7866429,-79.1432067,2,Haviland Drive (694),a,Haviland Drive,28,5542964,98978694,Scarborough,38007
43.7866471,-79.1546057,2,Lawson Road (012),a,Lawson Road,74,5542597,98632012,Scarborough,38007
43.7866471,-79.1546057,2,Lawson Road (533),a,Lawson Road,74,5542597,611551533,Scarborough,38007
43.7866666,-79.1612478,2,Meadowvale Road (907),a,Meadowvale Road,221,5542376,95962907,Scarborough,38007
43.7866852,-79.132959,2,Hartsville Avenue (580),a,Hartsville Avenue,18,5543002,98999580,Scarborough,38007
43.7866955,-79.1543878,2,Lawson Road (013),a,Lawson Road,74,5542597,98632013,Scarborough,38007
43.7866955,-79.1543878,2,Lawson Road (014),a,Lawson Road,74,5542597,98632014,Scarborough,38007
43.7866957,-79.141719,2,Wichey Road (769),a,Wichey Road,61,5542965,611551769,Scarborough,38007
43.7866987,-79.1466657,2,Tilley Drive (783),a,Tilley Drive,45,5543176,99249783,Scarborough,38007
43.7867606,-79.1436016,2,Haviland Drive (693),a,Haviland Drive,28,5542964,98978693,Scarborough,38007
43.7867845,-79.1452482,2,Haviland Drive (690),a,Haviland Drive,28,5542964,98978690,Scarborough,38007
43.7868,-79.1539176,2,Lawson Road (015),a,Lawson Road,74,5542597,98632015,Scarborough,38007
43.7868,-79.1539176,2,Cedarview Drive (293),a,Cedarview Drive,8,5544382,100198293,Scarborough,38007
43.7868005,-79.1417617,2,Wichey Road (770),a,Wichey Road,61,5542965,611551770,Scarborough,38007
43.7868188,-79.1417747,2,Wichey Road (771),a,Wichey Road,61,5542965,611551771,Scarborough,38007
43.786835,-79.1467258,2,Tilley Drive (782),a,Tilley Drive,45,5543176,99249782,Scarborough,38007
43.7868351,-79.1417863,2,Wichey Road (772),a,Wichey Road,61,5542965,611551772,Scarborough,38007
43.7868565,-79.1440943,2,Haviland Drive (692),a,Haviland Drive,28,5542964,98978692,Scarborough,38007
43.7868578,-79.1330042,2,Hartsville Avenue (579),a,Hartsville Avenue,18,5543002,98999579,Scarborough,38007
43.7868628,-79.1446637,2,Haviland Drive (691),a,Haviland Drive,28,5542964,98978691,Scarborough,38007
43.7868694,-79.1418107,2,Wichey Road (773),a,Wichey Road,61,5542965,611551773,Scarborough,38007
43.7868745,-79.1418143,2,Wichey Road (774),a,Wichey Road,61,5542965,611551774,Scarborough,38007
43.7868793,-79.1539501,2,Cedarview Drive (294),a,Cedarview Drive,8,5544382,100198294,Scarborough,38007
43.7868871,-79.150499,2,Centennial Road (512),a,Centennial Road,41,5542383,96292512,Scarborough,38007
43.7868915,-79.1364142,2,Ravine Park Crescent (275),a,Ravine Park Crescent,24,5543004,99001275,Scarborough,38007
43.7869044,-79.1539618,2,Cedarview Drive (467),a,Cedarview Drive,8,5544382,362081467,Scarborough,38007
43.7869076,-79.1582405,2,Satchell Boulevard (318),a,Satchell Boulevard,76,5544378,100197318,Scarborough,38007
43.7869084,-79.1582902,2,Satchell Boulevard (319),a,Satchell Boulevard,76,5544378,100197319,Scarborough,38007
43.7869136,-79.1306181,2,Broadbridge Drive (234),a,Broadbridge Drive,19,5543001,611540234,Scarborough,38007
43.786916,-79.1582029,2,Satchell Boulevard (317),a,Satchell Boulevard,76,5544378,100197317,Scarborough,38007
43.7869225,-79.1363283,2,Ravine Park Crescent (276),a,Ravine Park Crescent,24,5543004,99001276,Scarborough,38007
43.786927,-79.1583269,2,Satchell Boulevard (320),a,Satchell Boulevard,76,5544378,100197320,Scarborough,38007
43.7869313,-79.1532947,2,Lawson Road (016),a,Lawson Road,74,5542597,98632016,Scarborough,38007
43.786933,-79.1581403,2,Satchell Boulevard (316),a,Satchell Boulevard,76,5544378,100197316,Scarborough,38007
43.7869352,-79.1418731,2,Wichey Road (775),a,Wichey Road,61,5542965,611551775,Scarborough,38007
43.7869405,-79.1418782,2,Wichey Road (776),a,Wichey Road,61,5542965,611551776,Scarborough,38007
43.7869546,-79.1583633,2,Satchell Boulevard (321),a,Satchell Boulevard,76,5544378,100197321,Scarborough,38007
43.7869588,-79.1580649,2,Satchell Boulevard (315),a,Satchell Boulevard,76,5544378,100197315,Scarborough,38007
43.7869727,-79.1330734,2,Hartsville Avenue (578),a,Hartsville Avenue,18,5543002,98999578,Scarborough,38007
43.7869817,-79.1321973,2,Hartsville Avenue (571),a,Hartsville Avenue,18,5543002,98999571,Scarborough,38007
43.7869817,-79.1320257,2,Hartsville Avenue (570),a,Hartsville Avenue,18,5543002,98999570,Scarborough,38007
43.7869908,-79.1583746,2,Satchell Boulevard (322),a,Satchell Boulevard,76,5544378,100197322,Scarborough,38007
43.787007,-79.1419572,2,Wichey Road (777),a,Wichey Road,61,5542965,611551777,Scarborough,38007
43.7870093,-79.1362683,2,Ravine Park Crescent (277),a,Ravine Park Crescent,24,5543004,99001277,Scarborough,38007
43.7870119,-79.141965,2,Wichey Road (778),a,Wichey Road,61,5542965,611551778,Scarborough,38007
43.7870176,-79.1572428,2,Satchell Boulevard (307),a,Satchell Boulevard,76,5544378,100197307,Scarborough,38007
43.7870251,-79.1322746,2,Hartsville Avenue (572),a,Hartsville Avenue,18,5543002,98999572,Scarborough,38007
43.7870272,-79.1583984,2,Satchell Boulevard (323),a,Satchell Boulevard,76,5544378,100197323,Scarborough,38007
43.7870428,-79.1576895,2,Satchell Boulevard (314),a,Satchell Boulevard,76,5544378,100197314,Scarborough,38007
43.7870594,-79.157602,2,Satchell Boulevard (313),a,Satchell Boulevard,76,5544378,100197313,Scarborough,38007
43.7870635,-79.1482951,2,McGrath Court (865),a,McGrath Court,4,5543177,99249865,Scarborough,38007
43.7870645,-79.1420502,2,Wichey Road (779),a,Wichey Road,61,5542965,611551779,Scarborough,38007
43.7870685,-79.130764,2,Broadbridge Drive (235),a,Broadbridge Drive,19,5543001,611540235,Scarborough,38007
43.7870722,-79.158397,2,Satchell Boulevard (324),a,Satchell Boulevard,76,5544378,100197324,Scarborough,38007
43.7870747,-79.1264381,2,Greybeaver Trail (454),a,Greybeaver Trail,25,5542983,98989454,Scarborough,38007
43.787078,-79.133039,2,Hartsville Avenue (577),a,Hartsville Avenue,18,5543002,98999577,Scarborough,38007
43.7870814,-79.1572906,2,Satchell Boulevard (308),a,Satchell Boulevard,76,5544378,100197308,Scarborough,38007
43.7870854,-79.157539,2,Satchell Boulevard (312),a,Satchell Boulevard,76,5544378,100197312,Scarborough,38007
43.7870934,-79.1480251,2,McGrath Court (171),a,McGrath Court,4,5543177,611540171,Scarborough,38007
43.7870995,-79.1263094,2,Greybeaver Trail (455),a,Greybeaver Trail,25,5542983,98989455,Scarborough,38007
43.7871057,-79.1315107,2,Hartsville Avenue (569),a,Hartsville Avenue,18,5543002,98999569,Scarborough,38007
43.7871082,-79.1421356,2,Wichey Road (780),a,Wichey Road,61,5542965,611551780,Scarborough,38007
43.7871092,-79.1573394,2,Satchell Boulevard (309),a,Satchell Boulevard,76,5544378,100197309,Scarborough,38007
43.7871114,-79.1574761,2,Satchell Boulevard (311),a,Satchell Boulevard,76,5544378,100197311,Scarborough,38007
43.7871192,-79.1574013,2,Satchell Boulevard (310),a,Satchell Boulevard,76,5544378,100197310,Scarborough,38007
43.7871195,-79.1421577,2,Wichey Road (781),a,Wichey Road,61,5542965,611551781,Scarborough,38007
43.7871355,-79.1561828,2,Satchell Boulevard (374),a,Satchell Boulevard,76,5544378,100197374,Scarborough,38007
43.7871367,-79.1265669,2,Greybeaver Trail (453),a,Greybeaver Trail,25,5542983,98989453,Scarborough,38007
43.7871442,-79.1583948,2,Satchell Boulevard (325),a,Satchell Boulevard,76,5544378,100197325,Scarborough,38007
43.7871503,-79.1628365,2,Tanis Crescent (430),a,Tanis Crescent,10,5544420,100221430,Scarborough,38007
43.7871548,-79.1329323,2,Hartsville Avenue (576),a,Hartsville Avenue,18,5543002,98999576,Scarborough,38007
43.7871562,-79.1523166,2,Lawson Road (017),a,Lawson Road,74,5542597,98632017,Scarborough,38007
43.7871562,-79.1523166,2,Closson Drive (402),a,Closson Drive,14,5544383,100198402,Scarborough,38007
