lat,lon,sz,names,len_cat
-37.8870137,145.0871505,2,Webster Street (231),a
-37.8870128,145.0872399,2,Webster Street (136),a
-37.887006,145.0872237,2,Webster Street (029),a
-37.887006,145.0872237,2,Webster Street (180),a
-37.8870022,145.0797191,2,City Circuit (262),a
-37.8870022,145.0797191,2,City Circuit (262),a
-37.8870022,145.0797191,2,City Circuit (986),a
-37.8870022,145.0797191,2,City Circuit (986),a
-37.8869986,145.0870301,2,Capon Street (045),a
-37.8869986,145.0870301,2,Capon Street (242),a
-37.8869983,145.0872088,2,Webster Street (028),a
-37.8869983,145.0872088,2,Webster Street (179),a
-37.886998,145.0870082,2,Capon Street (163),a
-37.8869979,145.0870527,2,Capon Street (241),a
-37.8869971,145.0871313,2,Webster Street (042),a
-37.8869971,145.0871313,2,Webster Street (067),a
-37.8869949,145.0870722,2,Capon Street (240),a
-37.8869944,145.0869663,2,Capon Street (390),a
-37.8869912,145.0795668,2,City Circuit (157),a
-37.8869909,145.0870915,2,Capon Street (042),a
-37.8869906,145.0864208,2,Capon Street (177),a
-37.8869906,145.0864208,2,Capon Street (404),a
-37.8869898,145.0780061,2,Dandenong Road (333),a
-37.8869873,145.0871938,2,Webster Street (030),a
-37.8869873,145.0871938,2,Webster Street (135),a
-37.8869864,145.0868906,2,Capon Street (165),a
-37.8869864,145.0868906,2,Capon Street (391),a
-37.8869835,145.0881603,2,Middle Road (212),a
-37.8869833,145.0893126,2,Middle Road (209),a
-37.8869833,145.0893126,2,Middle Road (275),a
-37.8869833,145.0893126,2,Middle Road (277),a
-37.8869833,145.0893126,2,Warrigal Road (162),a
-37.8869829,145.0871169,2,Capon Street (041),a
-37.8869829,145.0871169,2,Webster Street (035),a
-37.8869829,145.0871169,2,Webster Street (232),a
-37.8869822,145.0863779,2,Capon Street (047),a
-37.8869822,145.0863779,2,Capon Street (253),a
-37.8869779,145.0864282,2,Capon Street (176),a
-37.8869779,145.0864282,2,Capon Street (403),a
-37.8869748,145.0795859,2,City Circuit (489),a
-37.8869697,145.0870043,2,Capon Street (219),a
-37.8869688,145.0870219,2,Capon Street (057),a
-37.886968,145.0869832,2,Capon Street (559),a
-37.886968,145.0871732,2,Webster Street (059),a
