lat,lon,sz,names,len_cat
36.0179595,-5.6126985,2,Paseo Marítimo (764),a
36.0179747,-5.6128629,2,Paseo Marítimo (955),a
36.0179759,-5.6128266,2,Paseo Marítimo (939),a
36.0180038,-5.612865,2,Paseo Marítimo (817),a
36.0180416,-5.6116814,2,Avenida Pintor Guillermo Pérez Villalta (458),a
36.0180429,-5.6001396,2,Barrio Virgen del Sol (609),a
36.0180482,-5.6067692,2,Urbanización El Recreo (323),a
36.0180482,-5.6067692,2,Urbanización Vista Paloma (492),a
36.0180482,-5.6067692,2,Urbanización Vista Paloma (502),a
36.0180888,-5.6000993,2,Barrio Virgen del Sol (612),a
36.0181005,-5.6130211,2,Paseo Marítimo (852),a
36.018102,-5.6129832,2,Paseo Marítimo (959),a
36.0181164,-5.6001828,2,Barrio Virgen del Sol (613),a
36.0181228,-5.6120992,2,Avenida Pintor Guillermo Pérez Villalta (257),a
36.0181327,-5.6130217,2,Paseo Marítimo (949),a
36.0181565,-5.6001625,2,Barrio Virgen del Sol (614),a
36.0181779,-5.6001514,2,Barrio Virgen del Sol (623),a
36.0181895,-5.6120072,2,Avenida Pintor Guillermo Pérez Villalta (459),a
36.0181906,-5.6001897,2,Barrio Virgen del Sol (611),a
36.018199,-5.6002106,2,Barrio Virgen del Sol (615),a
36.0182039,-5.6120375,2,Avenida Pintor Guillermo Pérez Villalta (460),a
36.0182064,-5.612259,2,Avenida Pintor Guillermo Pérez Villalta (248),a
36.0182266,-5.6002941,2,Barrio Virgen del Sol (616),a
36.0182278,-5.6131768,2,Paseo Marítimo (830),a
36.0182295,-5.6131402,2,Paseo Marítimo (983),a
36.0182378,-5.6003274,2,Barrio Virgen del Sol (605),a
36.0182378,-5.6003274,2,Barrio Virgen del Sol (621),a
36.0182488,-5.6003601,2,Barrio Virgen del Sol (620),a
36.0182598,-5.6131778,2,Paseo Marítimo (842),a
36.0182817,-5.6005555,2,Calle Amador de los Ríos (144),a
36.0182825,-5.6122063,2,Avenida Pintor Guillermo Pérez Villalta (463),a
36.0182968,-5.6062837,2,Urbanización Vista Paloma (497),a
36.0183087,-5.6002947,2,Barrio Virgen del Sol (606),a
