lat,lon,sz,names,len_cat
44.309044,-79.696801,2,Craydon Street (773),a
44.3090832,-79.6967825,2,Craydon Street (771),a
44.3091266,-79.6967453,2,Craydon Street (772),a
44.3091519,-79.6930797,2,5th Sideroad (757),a
44.3091557,-79.6966745,2,Craydon Street (770),a
44.309161,-79.692967,2,5th Sideroad (763),a
44.3092335,-79.6962711,2,Craydon Street (769),a
44.3093831,-79.6986521,2,Betterridge Trail (751),a
44.3094941,-79.6986177,2,Betterridge Trail (761),a
44.3095003,-79.6931265,2,5th Sideroad (753),a
44.3095003,-79.6931265,2,5th Sideroad (753),a
44.3095003,-79.6931265,2,5th Sideroad (759),a
44.3095003,-79.6931265,2,5th Sideroad (759),a
44.3095003,-79.6931265,2,Veteran's Drive (133),a
44.3095003,-79.6931265,2,Veteran's Drive (133),a
44.3095587,-79.6986134,2,Betterridge Trail (762),a
44.3097071,-79.6839193,2,McKay Road (260),a
44.3097071,-79.6839193,2,McKay Road (485),a
44.3098469,-79.699165,2,Exell Avenue (778),a
44.3098587,-79.6990259,2,Exell Avenue (777),a
44.3098632,-79.6993272,2,Exell Avenue (779),a
44.3098833,-79.6832213,2,McKay Road (335),a
44.3098833,-79.6832213,2,McKay Road (336),a
44.3098901,-79.6994715,2,Exell Avenue (775),a
44.3098901,-79.6994715,2,Reid Drive (935),a
44.3099092,-79.6987534,2,Betterridge Trail (763),a
44.3099092,-79.6987534,2,Exell Avenue (774),a
44.3101127,-79.6993644,2,Reid Drive (931),a
44.3101235,-79.682084,2,McKay Road (251),a
44.3101235,-79.682084,2,McKay Road (251),a
44.3110117,-79.67809,2,McKay Road (252),a
44.3110203,-79.6935272,2,Exell Avenue (776),a
44.3110203,-79.6935272,2,Exell Avenue (776),a
44.3110203,-79.6935272,2,Veteran's Drive (881),a
44.3110203,-79.6935272,2,Veteran's Drive (881),a
44.3114094,-79.7248269,2,Essa Road (274),a
44.3115915,-79.7247217,2,Essa Road (276),a
44.3119966,-79.6735953,2,McKay Road (253),a
44.3123081,-79.7327178,2,Salem Road (106),a
44.3123765,-79.7324274,2,Salem Road (107),a
44.312683,-79.7309964,2,Salem Road (108),a
44.3130016,-79.7295218,2,Salem Road (109),a
44.3130016,-79.7295218,2,Salem Road (109),a
44.3130683,-79.7291976,2,Salem Road (110),a
44.3130683,-79.7291976,2,Salem Road (110),a
44.3131728,-79.7287097,2,Salem Road (111),a
44.3131728,-79.7287097,2,Salem Road (111),a
44.313206,-79.7285651,2,Salem Road (112),a
44.313206,-79.7285651,2,Salem Road (112),a
44.313252,-79.668111,2,McKay Road (254),a
44.3137048,-79.7263926,2,Salem Road (113),a
44.3139154,-79.725354,2,Salem Road (114),a
44.313939,-79.7252377,2,Salem Road (115),a
44.3139769,-79.7250509,2,Salem Road (116),a
44.314011,-79.7249057,2,Brown Bear Street (026),a
44.314011,-79.7249057,2,Salem Road (117),a
44.3140511,-79.6644922,2,McKay Road (255),a
44.3140752,-79.7232869,2,Essa Road (996),a
44.3141547,-79.7241736,2,Salem Road (118),a
44.3143048,-79.7234334,2,Salem Road (384),a
44.3143689,-79.7231172,2,Essa Road (277),a
44.3143689,-79.7231172,2,Essa Road (303),a
44.3143689,-79.7231172,2,Salem Road (119),a
44.3143689,-79.7231172,2,Salem Road (348),a
44.3144422,-79.7228524,2,Salem Road (509),a
44.3145689,-79.7223948,2,Salem Road (349),a
44.3145949,-79.722985,2,Essa Road (998),a
44.314951,-79.7206554,2,Salem Road (350),a
44.3149798,-79.7205245,2,Salem Road (351),a
44.3150043,-79.6945774,2,Veteran's Drive (675),a
44.3150504,-79.6945874,2,Veteran's Drive (676),a
44.3150504,-79.6945874,2,Veteran's Drive (681),a
44.3151896,-79.6946245,2,Veteran's Drive (679),a
44.3151896,-79.6946245,2,Veteran's Drive (680),a
44.315245,-79.6946408,2,Veteran's Drive (678),a
44.3152819,-79.7225832,2,Essa Road (304),a
44.3153387,-79.7188905,2,Salem Road (352),a
44.3153719,-79.7187393,2,Salem Road (353),a
44.315488,-79.6582346,2,McKay Road (256),a
44.315539,-79.7179789,2,Salem Road (354),a
44.315539,-79.7179789,2,Salem Road (354),a
44.3155487,-79.7224271,2,Essa Road (999),a
44.3155487,-79.7224271,2,Koda Street (509),a
44.3155739,-79.7224124,2,Essa Road (000),a
44.3156963,-79.7253801,2,Brown Bear Street (498),a
44.3157441,-79.7230579,2,Andean Lane (135),a
44.3157441,-79.7230579,2,Koda Street (141),a
44.3157656,-79.7253997,2,Brown Bear Street (023),a
44.3157656,-79.7253997,2,Koda Street (138),a
44.3157686,-79.7231358,2,Koda Street (508),a
44.3157805,-79.725298,2,Koda Street (513),a
44.3158361,-79.7254169,2,Brown Bear Street (499),a
44.3158893,-79.7235544,2,Koda Street (140),a
44.3158893,-79.7235544,2,Kodiak Street (118),a
44.3159126,-79.7236492,2,Koda Street (512),a
44.3159149,-79.7243754,2,Koda Street (272),a
44.3159283,-79.7237129,2,Koda Street (511),a
44.3159458,-79.7238099,2,Koda Street (569),a
44.3159488,-79.7241065,2,Koda Street (139),a
44.3159552,-79.7239631,2,Koda Street (510),a
44.3160135,-79.6948434,2,Veteran's Drive (677),a
44.3160199,-79.6559928,2,10th Line (337),a
44.3160199,-79.6559928,2,10th Line (337),a
44.3160199,-79.6559928,2,Huronia Road (519),a
44.3160199,-79.6559928,2,Huronia Road (519),a
44.3160199,-79.6559928,2,McKay Road (257),a
44.3160199,-79.6559928,2,McKay Road (257),a
44.3164229,-79.7255605,2,Brown Bear Street (022),a
44.3164229,-79.7255605,2,Olympic Gate (060),a
44.3164355,-79.7254717,2,Olympic Gate (504),a
44.3165063,-79.7232065,2,Kodiak Street (117),a
44.3165063,-79.7232065,2,Olympic Gate (047),a
44.3165263,-79.7232932,2,Olympic Gate (505),a
44.3165291,-79.7248147,2,Olympic Gate (057),a
44.3165796,-79.7244628,2,Olympic Gate (501),a
44.316594,-79.7235874,2,Olympic Gate (051),a
44.316594,-79.7235874,2,Olympic Gate (051),a
44.3166058,-79.7242817,2,Olympic Gate (502),a
44.3166228,-79.7238504,2,Olympic Gate (500),a
44.316625,-79.7241113,2,Olympic Gate (053),a
44.3166267,-79.7239863,2,Olympic Gate (503),a
44.3169878,-79.7215854,2,Essa Road (306),a
44.3170809,-79.7257401,2,Alaskan Heights (943),a
44.3170809,-79.7257401,2,Brown Bear Street (021),a
44.3170904,-79.710917,2,Salem Road (080),a
44.3170936,-79.7256534,2,Alaskan Heights (496),a
44.3171176,-79.7228526,2,Alaskan Heights (948),a
