lat,lon,sz,names,len_cat
51.4986786,4.7447422,2,Hazeldonk (679),a
51.4986827,4.7497324,2,Hazeldonk (116),a
51.4986868,4.7448436,2,Hazeldonk (837),a
51.4986921,4.7471932,2,Hazeldonk (606),a
51.4987793,4.74475,2,Hazeldonk (888),a
51.4988201,4.7469216,2,Hazeldonk (607),a
51.4988894,4.7468084,2,Hazeldonk (639),a
51.4989041,4.744854,2,Hazeldonk (838),a
51.4989534,4.7467329,2,Hazeldonk (608),a
51.4989926,4.7415809,2,Hazeldonk (972),a
51.4990371,4.7415708,2,Hazeldonk (974),a
51.4990711,4.741547,2,Hazeldonk (975),a
51.4991132,4.7414851,2,Hazeldonk (964),a
51.4991132,4.7414851,2,Hazeldonk (969),a
51.4991616,4.7414141,2,Hazeldonk (976),a
51.4991724,4.7447351,2,Hazeldonk (886),a
51.4992159,4.7415742,2,Hazeldonk (136),a
51.4992185,4.7413306,2,Hazeldonk (968),a
51.4992351,4.7416303,2,Hazeldonk (135),a
51.4992794,4.7412621,2,Hazeldonk (411),a
51.4992794,4.7412621,2,Hazeldonk (413),a
51.4992834,4.7416403,2,Hazeldonk (131),a
51.4993277,4.7416248,2,Hazeldonk (134),a
51.4993851,4.7416321,2,Hazeldonk (132),a
51.4994356,4.7416531,2,Hazeldonk (133),a
51.4994388,4.74153,2,Hazeldonk (414),a
51.4994422,4.7447262,2,Hazeldonk (143),a
51.4994422,4.7448358,2,Hazeldonk (840),a
51.4994436,4.7410775,2,Hazeldonk (970),a
51.4994436,4.7410775,2,Hazeldonk (979),a
51.4994754,4.7463603,2,Hazeldonk (640),a
51.4994948,4.741693,2,Hazeldonk (410),a
51.4994948,4.741693,2,Hazeldonk (415),a
51.4994981,4.7447205,2,Hazeldonk (885),a
51.4995038,4.7410036,2,Hazeldonk (977),a
51.4995092,4.748028,2,Hazeldonk (795),a
51.4995298,4.7411236,2,Hazeldonk (144),a
51.4995316,4.7417178,2,Hazeldonk (130),a
51.4995571,4.7409397,2,Hazeldonk (978),a
51.4995691,4.7411187,2,Hazeldonk (145),a
51.4995715,4.7446942,2,Hazeldonk (883),a
51.4995775,4.7448636,2,Hazeldonk (841),a
51.4996286,4.7408719,2,Hazeldonk (971),a
51.4996759,4.7418344,2,Hazeldonk (124),a
51.4997366,4.7407992,2,Hazeldonk (773),a
51.4997624,4.7449949,2,Hazeldonk (827),a
51.4997694,4.7410579,2,Hazeldonk (133),a
51.4998223,4.7407892,2,Hazeldonk (137),a
51.4998348,4.7450832,2,Hazeldonk (829),a
51.4998472,4.7448801,2,Hazeldonk (826),a
51.4998964,4.7460689,2,Hazeldonk (642),a
51.4998971,4.7439037,2,Hazeldonk (780),a
51.4998996,4.7408038,2,Hazeldonk (138),a
51.4999158,4.7450947,2,Hazeldonk (824),a
51.4999214,4.7411759,2,Hazeldonk (132),a
51.49994,4.74084,2,Hazeldonk (772),a
51.4999669,4.7408553,2,Hazeldonk (126),a
51.4999819,4.7439351,2,Hazeldonk (753),a
51.4999868,4.7459868,2,Hazeldonk (641),a
51.5000299,4.7419859,2,Hazeldonk (123),a
51.5000368,4.7409338,2,Hazeldonk (771),a
51.5000617,4.7454996,2,Hazeldonk (830),a
51.500069,4.7458661,2,Hazeldonk (609),a
51.5000859,4.7454437,2,Hazeldonk (823),a
51.5000993,4.7438372,2,Hazeldonk (754),a
51.5001114,4.7410219,2,Hazeldonk (770),a
51.500173,4.7436966,2,Hazeldonk (755),a
51.5001832,4.7456717,2,Hazeldonk (610),a
51.5001832,4.7456717,2,Hazeldonk (821),a
51.5001832,4.7456717,2,Hazeldonk (832),a
51.5002117,4.7435651,2,Hazeldonk (756),a
51.500232,4.7434156,2,Hazeldonk (675),a
51.500232,4.7434156,2,Hazeldonk (688),a
51.5002426,4.7433245,2,Hazeldonk (685),a
51.5002939,4.7431727,2,Hazeldonk (687),a
51.5003034,4.7431484,2,Hazeldonk (686),a
51.5003212,4.7458662,2,Hazeldonk (803),a
51.5003461,4.7413248,2,Hazeldonk (125),a
51.5003463,4.7417164,2,Hazeldonk (025),a
51.5003961,4.7413977,2,Hazeldonk (769),a
51.5004209,4.7418648,2,Hazeldonk (024),a
51.500503,4.7421041,2,Hazeldonk (765),a
51.5005284,4.7460716,2,Hazeldonk (796),a
51.5005462,4.7420125,2,Hazeldonk (023),a
51.5005528,4.741748,2,Hazeldonk (768),a
51.5006365,4.7420806,2,Hazeldonk (022),a
51.5006365,4.7420806,2,Hazeldonk (764),a
51.5006954,4.74209,2,Hazeldonk (763),a
51.5006965,4.7419793,2,Hazeldonk (767),a
51.5007837,4.7421352,2,Hazeldonk (459),a
51.5007911,4.7421118,2,Hazeldonk (460),a
51.5008217,4.7421546,2,Hazeldonk (762),a
