lat,lon,sz,names,len_cat
53.3058228,-6.2774135,2,Meadowbank (958),a
53.3058228,-6.2774135,2,Meadowbank (964),a
53.3058276,-6.2875122,2,Rathdown Park (168),a
53.3058296,-6.2756776,2,Meadowbank (955),a
53.3058341,-6.2876415,2,Rathdown Park (166),a
53.3058374,-6.2875759,2,Rathdown Park (167),a
53.3058662,-6.2698153,2,Rostrevor Road (264),a
53.3058662,-6.2698153,2,Rostrevor Road (264),a
53.3058964,-6.2775468,2,Meadowbank (959),a
53.3059021,-6.2779044,2,Meadowbank (948),a
53.3059094,-6.2699091,2,Rostrevor Road (251),a
53.3059094,-6.2699091,2,Rostrevor Road (251),a
53.3059094,-6.2699091,2,Rostrevor Road (263),a
53.3059094,-6.2699091,2,Rostrevor Road (263),a
53.3059306,-6.2900988,2,Rathdown Drive (981),a
53.305932,-6.2870029,2,Rathdown Park (083),a
53.305949,-6.277847,2,Meadowbank (949),a
53.3059737,-6.2776172,2,Meadowbank (950),a
53.3059737,-6.2776172,2,Meadowbank (960),a
53.3059737,-6.2776172,2,Meadowbank (961),a
53.3059767,-6.2698851,2,Rostrevor Road (262),a
53.3059767,-6.2698851,2,Rostrevor Road (262),a
53.3059882,-6.2706527,2,Rostrevor Road (258),a
53.3059882,-6.2706527,2,Rostrevor Road (258),a
53.3060377,-6.2698797,2,Rostrevor Road (261),a
53.3060377,-6.2698797,2,Rostrevor Road (261),a
53.3060488,-6.2803942,2,Riversdale Avenue (217),a
53.3060516,-6.2879882,2,Rathdown Crescent (465),a
53.3061354,-6.2864408,2,Rathdown Park (082),a
53.3062021,-6.2790474,2,Laurelton (742),a
53.3062021,-6.2790474,2,Laurelton (744),a
53.3062087,-6.2882567,2,Rathdown Crescent (464),a
53.3062232,-6.2783811,2,Laurelton (745),a
53.3062374,-6.2855999,2,Rathdown Park (100),a
53.3062374,-6.2855999,2,Rathdown Park (101),a
53.3062375,-6.2782382,2,Laurelton (746),a
53.3062631,-6.2804306,2,Riversdale Avenue (218),a
53.3062668,-6.2707194,2,Rostrevor Road (257),a
53.3062668,-6.2707194,2,Rostrevor Road (257),a
53.3062748,-6.2781521,2,Laurelton (747),a
53.3062953,-6.2776042,2,Meadowbank (962),a
53.3062953,-6.2776042,2,Meadowbank (976),a
53.3062953,-6.2776042,2,Meadowbank (977),a
53.3062954,-6.2860015,2,Rathdown Park (956),a
53.3062969,-6.2766903,2,Meadowbank (973),a
53.3063017,-6.2764809,2,Meadowbank (972),a
53.3063112,-6.2770746,2,Meadowbank (975),a
53.3063112,-6.2770746,2,Meadowbank (981),a
53.3063139,-6.276903,2,Meadowbank (974),a
53.3063301,-6.2763239,2,Meadowbank (971),a
53.3063305,-6.277787,2,Meadowbank (978),a
53.3063496,-6.2856399,2,Rathdown Park (099),a
53.30636,-6.2804317,2,Riversdale Avenue (219),a
53.3063705,-6.2790495,2,Laurelton (743),a
53.3063713,-6.276229,2,Meadowbank (970),a
53.3063888,-6.2779679,2,Laurelton (748),a
53.3063888,-6.2779679,2,Meadowbank (979),a
53.3063898,-6.2856748,2,Rathdown Park (081),a
53.3063898,-6.2856748,2,Rathdown Park (098),a
53.3064219,-6.2760783,2,Meadowbank (816),a
53.3064219,-6.2759928,2,Meadowbank (815),a
53.3064223,-6.2888212,2,Rathdown Crescent (463),a
53.3064337,-6.2857238,2,Rathdown Park (097),a
53.3064375,-6.2761364,2,Meadowbank (228),a
53.3064375,-6.2761364,2,Meadowbank (817),a
53.3064393,-6.2854782,2,Rathdown Park (080),a
53.3064588,-6.2761065,2,Meadowbank (969),a
53.3064642,-6.2890828,2,Rathdown Drive (254),a
53.306467,-6.289034,2,Rathdown Drive (253),a
53.3064709,-6.2891305,2,Rathdown Drive (255),a
53.3064737,-6.3008089,2,College Drive (950),a
53.3064789,-6.2889892,2,Rathdown Drive (252),a
53.3064826,-6.2707996,2,Rostrevor Road (256),a
53.3064826,-6.2707996,2,Rostrevor Road (256),a
53.3064862,-6.2891722,2,Rathdown Drive (233),a
53.3064862,-6.2891722,2,Rathdown Drive (256),a
53.3064987,-6.2889531,2,Rathdown Crescent (462),a
53.3064987,-6.2889531,2,Rathdown Drive (251),a
53.3065056,-6.2892004,2,Rathdown Drive (236),a
53.3065056,-6.2892004,2,Rathdown Drive (257),a
53.3065211,-6.2889315,2,Rathdown Drive (250),a
53.3065288,-6.2892183,2,Rathdown Drive (237),a
53.3065295,-6.2814301,2,Bushy Park Gardens (474),a
53.3065317,-6.2858973,2,Rathdown Park (096),a
53.306537,-6.2892204,2,Rathdown Drive (982),a
53.3065422,-6.2895537,2,Templeogue Road (927),a
