lat,lon,sz,names,len_cat
52.2113367,-7.1106525,2,Old Tramore Road (823),a
52.2113367,-7.1106525,2,Old Tramore Road (870),a
52.2114138,-7.0995083,2,Castlewoods (848),a
52.2114507,-7.100967,2,Castlewoods (857),a
52.2114578,-7.11731,2,Tramore Road (919),a
52.2114578,-7.11731,2,Tramore Road (919),a
52.2115015,-7.101005,2,Castlewoods (414),a
52.211521,-7.090419,2,Airport Road (224),a
52.2115608,-7.1010495,2,Castlewoods (858),a
52.2115827,-7.1174001,2,Tramore Road (918),a
52.2115827,-7.1174001,2,Tramore Road (918),a
52.2116337,-7.1107822,2,Old Tramore Road (822),a
52.2117217,-7.1175108,2,Tramore Road (917),a
52.2117217,-7.1175108,2,Tramore Road (917),a
52.2117313,-7.0906287,2,Airport Road (223),a
52.2118394,-7.1176102,2,Tramore Road (916),a
52.2118394,-7.1176102,2,Tramore Road (916),a
52.2118699,-7.1108934,2,Old Tramore Road (821),a
52.2119391,-7.0908423,2,Airport Road (222),a
52.211962,-7.1177249,2,Tramore Road (915),a
52.211962,-7.1177249,2,Tramore Road (915),a
52.2120612,-7.1109937,2,Old Tramore Road (820),a
52.21208,-7.1178503,2,Tramore Road (914),a
52.21208,-7.1178503,2,Tramore Road (914),a
52.2121466,-7.0910605,2,Airport Road (221),a
52.2121998,-7.1179843,2,Tramore Road (913),a
52.2121998,-7.1179843,2,Tramore Road (913),a
52.2122256,-7.1110867,2,Old Tramore Road (819),a
52.2123065,-7.1181193,2,Tramore Road (912),a
52.2123065,-7.1181193,2,Tramore Road (912),a
52.2123909,-7.1182389,2,Tramore Road (911),a
52.2123909,-7.1182389,2,Tramore Road (911),a
52.2124408,-7.0913692,2,Airport Road (220),a
52.2124894,-7.1183816,2,Tramore Road (910),a
52.2124894,-7.1183816,2,Tramore Road (910),a
52.2126055,-7.1185748,2,Tramore Road (909),a
52.2126055,-7.1185748,2,Tramore Road (909),a
52.2126065,-7.0915471,2,Airport Road (103),a
52.212711,-7.1187739,2,Tramore Road (908),a
52.2127795,-7.0917327,2,Airport Road (102),a
52.2127988,-7.1189527,2,Tramore Road (907),a
52.2128533,-7.091812,2,Airport Road (101),a
52.2128866,-7.1191488,2,Tramore Road (906),a
52.2129475,-7.0919131,2,Airport Road (219),a
52.2129662,-7.1193449,2,Tramore Road (900),a
52.2129662,-7.1193449,2,Tramore Road (905),a
52.2130317,-7.1195244,2,Tramore Road (899),a
52.2131049,-7.1197422,2,Tramore Road (898),a
52.2131088,-7.1116227,2,Old Tramore Road (818),a
52.213171,-7.1199545,2,Tramore Road (897),a
52.2132329,-7.120161,2,Tramore Road (896),a
52.2132937,-7.120367,2,Tramore Road (895),a
52.2133487,-7.1117636,2,Old Tramore Road (817),a
52.2133673,-7.1206206,2,Tramore Road (894),a
52.2135435,-7.1118714,2,Old Tramore Road (816),a
52.2135947,-7.1214168,2,Tramore Road (893),a
52.2137556,-7.1119784,2,Old Tramore Road (815),a
52.2137625,-7.1219973,2,Tramore Road (892),a
52.2138726,-7.1223701,2,Tramore Road (891),a
52.2139549,-7.1226364,2,Tramore Road (890),a
52.2140325,-7.0930719,2,Airport Road (218),a
52.2140325,-7.0930719,2,Airport Road (218),a
52.2140389,-7.1228908,2,Tramore Road (889),a
52.2140399,-7.112115,2,Old Tramore Road (814),a
52.2141117,-7.123103,2,Tramore Road (888),a
52.2141899,-7.1233033,2,Tramore Road (887),a
52.214274,-7.123509,2,Tramore Road (886),a
52.2143151,-7.0933689,2,Airport Road (217),a
52.2143151,-7.0933689,2,Airport Road (217),a
52.2143501,-7.1236735,2,Tramore Road (885),a
52.2144344,-7.1238377,2,Tramore Road (884),a
52.2145226,-7.1239903,2,Tramore Road (883),a
52.2145922,-7.0936625,2,Airport Road (216),a
52.2145922,-7.0936625,2,Airport Road (216),a
52.2146124,-7.1241375,2,Tramore Road (882),a
52.2147308,-7.1243156,2,Tramore Road (881),a
52.2147685,-7.1243676,2,Tramore Road (582),a
52.2148612,-7.1244953,2,Tramore Road (880),a
52.2148631,-7.0939527,2,Airport Road (215),a
52.2148631,-7.0939527,2,Airport Road (215),a
52.2149927,-7.1246625,2,Tramore Road (879),a
52.2150642,-7.0941624,2,Airport Road (214),a
52.2150642,-7.0941624,2,Airport Road (214),a
52.2151364,-7.1248346,2,Tramore Road (878),a
52.2152614,-7.1249732,2,Tramore Road (877),a
52.2153003,-7.0944094,2,Airport Road (213),a
52.2153003,-7.0944094,2,Airport Road (213),a
52.2153237,-7.1126673,2,Old Tramore Road (813),a
52.2153755,-7.1250882,2,Tramore Road (876),a
52.2154454,-7.0945588,2,Airport Road (212),a
52.2154454,-7.0945588,2,Airport Road (212),a
52.2155098,-7.1252125,2,Tramore Road (875),a
52.2155223,-7.0335029,2,Dunmore Road (899),a
52.215577,-7.0946918,2,Airport Road (211),a
52.215577,-7.0946918,2,Airport Road (211),a
52.2156285,-7.1253182,2,Tramore Road (874),a
52.215645,-7.0337215,2,Dunmore Road (898),a
52.2157168,-7.0948319,2,Airport Road (210),a
52.2157168,-7.0948319,2,Airport Road (210),a
52.2157256,-7.1253994,2,Tramore Road (873),a
52.2157519,-7.0339136,2,Dunmore Road (897),a
52.2158323,-7.1254857,2,Tramore Road (872),a
52.2158583,-7.0949678,2,Airport Road (209),a
52.2158583,-7.0949678,2,Airport Road (209),a
52.215879,-7.0341269,2,Dunmore Road (896),a
52.2159627,-7.1255787,2,Tramore Road (871),a
52.2159749,-7.0950676,2,Airport Road (208),a
52.2159749,-7.0950676,2,Airport Road (208),a
52.2160459,-7.0343949,2,Dunmore Road (894),a
52.2160945,-7.0951679,2,Airport Road (207),a
52.2160945,-7.0951679,2,Airport Road (207),a
52.2160957,-7.1256674,2,Tramore Road (870),a
52.2162284,-7.0952691,2,Airport Road (206),a
52.2162354,-7.1257507,2,Tramore Road (869),a
52.2163215,-7.0349085,2,Dunmore Road (892),a
52.2163614,-7.1258192,2,Tramore Road (868),a
52.2164008,-7.0953933,2,Airport Road (205),a
52.2164297,-7.0351267,2,Dunmore Road (890),a
52.2164836,-7.1258748,2,Tramore Road (867),a
52.2165154,-7.0353066,2,Dunmore Road (889),a
52.2165743,-7.0955134,2,Airport Road (204),a
52.2165793,-7.0354221,2,Dunmore Road (887),a
52.2166078,-7.125926,2,Tramore Road (866),a
52.2166378,-7.0355203,2,Dunmore Road (885),a
52.2166963,-7.0356153,2,Dunmore Road (884),a
52.2167323,-7.1259695,2,Tramore Road (865),a
52.2167338,-7.0956157,2,Airport Road (203),a
52.2167627,-7.0357038,2,Dunmore Road (883),a
