lat,lon,sz,names,len_cat
53.171998,-6.1380663,2,Bray to Kilmacanoge Dual Carriageway (730),a
53.1722195,-6.1382211,2,Bray to Kilmacanoge Dual Carriageway (731),a
53.1727052,-6.0933808,2,Ballynamuddagh Road (765),a
53.1728472,-6.0940298,2,Greystones Road (559),a
53.1730486,-6.0942136,2,Greystones Road (563),a
53.17308,-6.0935845,2,Ballynamuddagh Road (764),a
53.173408,-6.0945517,2,Greystones Road (558),a
53.1735509,-6.0938405,2,Ballynamuddagh Road (763),a
53.1736559,-6.0938976,2,Ballynamuddagh Road (899),a
53.1737757,-6.0939682,2,Ballynamuddagh Road (281),a
53.1738576,-6.1397488,2,Glencormick Road (011),a
53.1738576,-6.1397488,2,Glencormick Road (903),a
53.1738598,-6.1395683,2,Glencormick Road (009),a
53.1738629,-6.1393237,2,Glencormick Road (010),a
53.1738631,-6.1392475,2,Glencormick Road (009),a
53.1738634,-6.1391786,2,Glencormick Road (008),a
53.1738841,-6.1400924,2,Glencormick Road (904),a
53.1738909,-6.1401397,2,Glencormick Road (015),a
53.1738946,-6.0949965,2,Greystones Road (557),a
53.1739795,-6.140754,2,Glencormick Road (905),a
53.1740176,-6.0941108,2,Ballynamuddagh Road (900),a
53.174045,-6.1411277,2,Glencormick Road (907),a
53.174097,-6.1412409,2,Glencormick Road (908),a
53.1741424,-6.0952141,2,Greystones Road (562),a
53.1742688,-6.1413558,2,Glencormick Road (909),a
53.1742812,-6.0953086,2,Greystones Road (560),a
53.1743013,-6.0942889,2,Ballynamuddagh Road (282),a
53.1743141,-6.0942969,2,Ballynamuddagh Road (708),a
53.1743141,-6.0942969,2,Ballynamuddagh Road (901),a
53.1743547,-6.094318,2,Ballynamuddagh Road (709),a
53.1743547,-6.094318,2,Ballynamuddagh Road (919),a
53.1744264,-6.0954028,2,Greystones Road (561),a
53.1745027,-6.0954469,2,Greystones Road (556),a
53.1745917,-6.0944768,2,Ballynamuddagh Road (920),a
53.1746322,-6.1415987,2,Glencormick Road (910),a
53.1747225,-6.0955604,2,Greystones Road (632),a
53.1747225,-6.0955604,2,Greystones Road (805),a
53.1749167,-6.0946828,2,Ballynamuddagh Road (921),a
53.1749432,-6.0956336,2,Greystones Road (631),a
53.1751278,-6.1417253,2,Glencormick Road (911),a
53.1751602,-6.0956909,2,Greystones Road (630),a
53.1751781,-6.0948133,2,Ballynamuddagh Road (922),a
53.1753987,-6.0948787,2,Ballynamuddagh Road (923),a
53.1754124,-6.095727,2,Greystones Road (629),a
53.1754349,-6.0948894,2,Ballynamuddagh Road (924),a
53.1756559,-6.1418906,2,Glencormick Road (912),a
53.1756599,-6.0949587,2,Ballynamuddagh Road (892),a
53.1756599,-6.0949587,2,Ballynamuddagh Road (925),a
53.1756741,-6.1419136,2,Glencormick Road (913),a
