lat,lon,sz,names,len_cat
55.6199483,12.5292655,2,Birkedamsvej (414),a
55.6199603,12.5293343,2,Birkedamsvej (413),a
55.6199603,12.5293343,2,Birkedamsvej (413),a
55.6199646,12.5294959,2,Birkedamsvej (412),a
55.6199646,12.5294959,2,Birkedamsvej (412),a
55.6199648,12.5710256,2,Richard Mortensens Vej (356),a
55.6199823,12.5799591,2,Haveforeningen Vestgrænsen (264),a
55.6199823,12.5799591,2,Haveforeningen Vestgrænsen (264),a
55.6199823,12.5799591,2,Hf. Vestgrænsen (198),a
55.6199823,12.5799591,2,Hf. Vestgrænsen (198),a
55.6199828,12.5754859,2,Ørestads Boulevard (302),a
55.6199944,12.5754264,2,Ørestads Boulevard (359),a
55.6199968,12.5729366,2,Robert Jacobsens Vej (015),a
55.6200062,12.5690227,2,Else Alfelts Vej (067),a
55.6200777,12.5693536,2,Asger Jorns Allé (146),a
55.6200812,12.5754878,2,Ørestads Boulevard (272),a
55.6200812,12.5754878,2,Ørestads Boulevard (303),a
55.6200884,12.5710262,2,Richard Mortensens Vej (196),a
55.6201,12.5829664,2,Haveforeningen Vestgrænsen (259),a
55.6201,12.5829664,2,Hf. Vestgrænsen (167),a
55.6201009,12.5691745,2,Asger Jorns Allé (352),a
55.6201183,12.5690397,2,Asger Jorns Allé (147),a
55.6201183,12.5690397,2,Else Alfelts Vej (719),a
55.6201183,12.5690397,2,Else Alfelts Vej (720),a
55.6201262,12.5733909,2,Robert Jacobsens Vej (431),a
55.620166,12.5729897,2,Robert Jacobsens Vej (016),a
55.6201881,12.5820971,2,Hf. Vestgrænsen (168),a
55.6202012,12.5734168,2,Robert Jacobsens Vej (008),a
55.6202012,12.5734168,2,Robert Jacobsens Vej (045),a
55.6202109,12.5733352,2,Robert Jacobsens Vej (044),a
55.6202109,12.5733352,2,Robert Jacobsens Vej (049),a
55.6202168,12.567226,2,Fælledpromenaden (199),a
55.6202168,12.567226,2,Fælledpromenaden (199),a
55.620234,12.5731409,2,Robert Jacobsens Vej (029),a
55.620234,12.5731409,2,Robert Jacobsens Vej (048),a
55.6202485,12.5730192,2,Robert Jacobsens Vej (017),a
55.6202485,12.5730192,2,Robert Jacobsens Vej (028),a
55.6202589,12.571027,2,Richard Mortensens Vej (207),a
55.6203026,12.5730366,2,Robert Jacobsens Vej (018),a
55.6203156,12.5672644,2,Fælledpromenaden (074),a
55.6203156,12.5672644,2,Fælledpromenaden (074),a
55.6203776,12.5257833,2,Selinevej (470),a
55.6203866,12.5800985,2,Haveforeningen Vestgrænsen (265),a
55.6203866,12.5800985,2,Haveforeningen Vestgrænsen (265),a
55.6203866,12.5800985,2,Hf. Vestgrænsen (169),a
55.6203866,12.5800985,2,Hf. Vestgrænsen (169),a
55.620402,12.5708462,2,Else Alfelts Vej (492),a
55.6204072,12.5710441,2,Else Alfelts Vej (491),a
55.6204072,12.5710441,2,Richard Mortensens Vej (206),a
55.6204269,12.5730864,2,Robert Jacobsens Vej (019),a
55.6204269,12.5730864,2,Robert Jacobsens Vej (108),a
55.6204359,12.5839021,2,Haveforeningen Vestgrænsen (258),a
55.6204359,12.5839021,2,Vej 4 (166),a
55.6204869,12.5735316,2,Robert Jacobsens Vej (432),a
55.6205118,12.5735417,2,Robert Jacobsens Vej (009),a
55.6205436,12.564125,2,Kanonvej (160),a
55.6205506,12.582741,2,Haveforeningen Vestgrænsen (373),a
55.6205506,12.582741,2,Vej 4 (165),a
55.6205555,12.573138,2,Robert Jacobsens Vej (020),a
55.620569,12.5825545,2,Haveforeningen Vestgrænsen (374),a
55.6206019,12.5822216,2,Haveforeningen Vestgrænsen (375),a
55.6206121,12.5691004,2,Else Alfelts Vej (489),a
55.6206121,12.5691004,2,Else Alfelts Vej (493),a
55.6206365,12.5713127,2,Robert Jacobsens Vej (187),a
55.6206648,12.5710737,2,Richard Mortensens Vej (205),a
55.6206648,12.5710737,2,Robert Jacobsens Vej (109),a
55.6206707,12.5263372,2,Selinevej (471),a
55.6207428,12.573647,2,Robert Jacobsens Vej (010),a
