lat,lon,sz,names,len_cat
40.7096038,-73.9979636,2,Catherine Slip (082),a
40.7096296,-73.99306,2,South Street (094),a
40.7096347,-73.9980076,2,Catherine Slip (083),a
40.7096347,-73.9980076,2,Catherine Slip (532),a
40.7096361,-74.0003317,2,Robert F. Wagner Sr. Place (076),a
40.7096361,-74.0003317,2,Robert F. Wagner Sr. Place (076),a
40.7096361,-74.0003317,2,Robert F. Wagner Sr. Place (484),a
40.7096735,-73.998037,2,Catherine Slip (084),a
40.709679,-73.9960512,2,Catherine Slip (246),a
40.7096925,-74.000759,2,Robert F. Wagner Sr. Place (043),a
40.7096925,-74.000759,2,Robert F. Wagner Sr. Place (468),a
40.7096925,-74.000759,2,Robert F. Wagner Sr. Place (468),a
40.7097042,-73.9960583,2,Catherine Slip (245),a
40.7097049,-73.9980505,2,Catherine Slip (085),a
40.7097049,-73.9980505,2,Catherine Slip (534),a
40.7097298,-73.9960608,2,Catherine Slip (574),a
40.7097298,-73.9960608,2,Catherine Slip (960),a
40.7097541,-73.9963101,2,Water Street (625),a
40.7097554,-73.9963369,2,Water Street (230),a
40.7097636,-73.996362,2,Water Street (229),a
40.7097642,-73.9962433,2,Water Street (712),a
40.709772,-73.996501,2,Catherine Slip (076),a
40.709772,-73.996501,2,Catherine Slip (525),a
40.709777,-73.9960468,2,Catherine Slip (801),a
40.7097774,-73.9963871,2,Water Street (401),a
40.7097774,-73.9963871,2,Water Street (711),a
40.7097895,-73.9963909,2,Catherine Slip (074),a
40.7097895,-73.9963909,2,Catherine Slip (523),a
40.709796,-73.9960229,2,Catherine Slip (515),a
40.7098159,-73.9918583,2,South Street (974),a
40.7098281,-73.991777,2,Pike Slip (309),a
40.7098281,-73.991777,2,South Street (219),a
40.7098281,-73.991777,2,South Street (976),a
40.7098325,-74.000623,2,Robert F. Wagner Sr. Place (063),a
40.7098325,-74.000623,2,Robert F. Wagner Sr. Place (478),a
40.709842,-73.9916822,2,South Street (610),a
40.7098733,-73.9940738,2,Market Slip (399),a
40.7098838,-73.9980997,2,Catherine Slip (086),a
40.7098838,-73.9980997,2,Catherine Slip (535),a
40.7099255,-73.9917925,2,Pike Slip (169),a
40.7099255,-73.9917925,2,Pike Slip (267),a
40.7099265,-74.0007355,2,Robert F. Wagner Sr. Place (225),a
40.7099265,-74.0007355,2,Robert F. Wagner Sr. Place (284),a
40.7099265,-74.0007355,2,Robert F. Wagner Sr. Place (284),a
40.7099415,-73.9964363,2,Catherine Slip (424),a
40.7099415,-73.9964363,2,Catherine Slip (741),a
40.7099517,-74.001287,2,Pearl Street (239),a
40.7099517,-74.001287,2,Pearl Street (239),a
40.7099563,-73.9981211,2,Catherine Slip (087),a
40.709977,-74.0011006,2,Robert F. Wagner Sr. Place (041),a
40.709977,-74.0011006,2,Robert F. Wagner Sr. Place (467),a
40.709977,-74.0011006,2,Robert F. Wagner Sr. Place (467),a
40.7099871,-73.9906925,2,South Street (612),a
40.7099871,-73.9906925,2,South Street (612),a
40.7099871,-73.9906925,2,South Street (934),a
40.7099948,-73.9940897,2,Market Slip (021),a
40.7099948,-73.9940897,2,Market Slip (469),a
40.7100053,-74.0012473,2,Pearl Street (238),a
40.7100053,-74.0012473,2,Pearl Street (238),a
40.7100087,-74.0008343,2,Robert F. Wagner Sr. Place (226),a
40.7100087,-74.0008343,2,Robert F. Wagner Sr. Place (226),a
40.7100087,-74.0008343,2,Robert F. Wagner Sr. Place (285),a
40.7100087,-74.0008343,2,Robert F. Wagner Sr. Place (285),a
40.7100348,-73.9981439,2,Catherine Slip (088),a
40.7100405,-73.9940948,2,Market Slip (965),a
40.7100562,-74.0012106,2,Pearl Street (237),a
40.7100562,-74.0012106,2,Pearl Street (257),a
40.7100562,-74.0012106,2,Pearl Street (257),a
40.7100562,-74.0012106,2,Robert F. Wagner Sr. Place (040),a
40.7100562,-74.0012106,2,Robert F. Wagner Sr. Place (466),a
40.7100588,-73.9943337,2,Water Street (086),a
40.7100588,-73.9943337,2,Water Street (105),a
40.7100717,-73.9942494,2,Water Street (870),a
40.7100717,-73.9942494,2,Water Street (960),a
40.7100909,-74.0009391,2,Robert F. Wagner Sr. Place (065),a
40.7100909,-74.0009391,2,Robert F. Wagner Sr. Place (479),a
40.7100934,-73.9940953,2,Market Slip (398),a
40.7100934,-73.9940953,2,Market Slip (771),a
40.7100934,-73.9940953,2,Water Street (714),a
40.7101116,-73.9898431,2,South Street (611),a
40.7101116,-73.9898431,2,South Street (611),a
40.7101116,-73.9898431,2,South Street (933),a
40.7101116,-73.9898431,2,South Street (933),a
40.7101204,-73.9897857,2,Rutgers Slip (565),a
40.7101204,-73.9897857,2,Rutgers Slip (632),a
40.7101204,-73.9897857,2,South Street (174),a
40.7101288,-73.9897288,2,South Street (511),a
40.7101288,-73.9897288,2,South Street (511),a
40.7101288,-73.9897288,2,South Street (681),a
40.7101303,-74.000995,2,Robert F. Wagner Sr. Place (068),a
40.7101303,-74.000995,2,Robert F. Wagner Sr. Place (480),a
40.7101331,-73.9940943,2,Market Slip (461),a
40.7101411,-73.9964874,2,Catherine Slip (743),a
40.7101689,-73.9893917,2,South Street (951),a
