lat,lon,sz,names,len_cat
49.2046299,-123.0350178,2,North Arm Avenue (390),a
49.2046537,-123.1304177,2,Oak Street (782),a
49.2046537,-123.1304177,2,Southwest Marine Drive (184),a
49.2046611,-123.035103,2,North Arm Avenue (392),a
49.2046733,-123.1394044,2,Southwest Marine Drive (242),a
49.2046808,-123.0351881,2,North Arm Avenue (394),a
49.2046896,-123.1303188,2,Southwest Marine Drive (573),a
49.2046973,-123.1244378,2,Laurel Street (877),a
49.2046973,-123.1244378,2,Laurel Street (877),a
49.2047028,-123.1413978,2,Milton Street (686),a
49.2047028,-123.1413978,2,Rand Avenue (980),a
49.2047031,-123.1302783,2,Southwest Marine Drive (183),a
49.2047229,-123.1415234,2,Rand Avenue (981),a
49.2047258,-123.1304295,2,Oak Street (080),a
49.2047444,-123.1435705,2,West 75th Avenue (996),a
49.2047486,-123.0313665,2,River District Crossing (629),a
49.2047607,-123.1304295,2,Oak Street (079),a
49.204771,-123.1245089,2,Laurel Street (876),a
49.204771,-123.1245089,2,Laurel Street (876),a
49.2047871,-123.0359242,2,North Arm Avenue (396),a
49.2047914,-123.1413349,2,Milton Street (687),a
49.2047929,-123.1393959,2,Southwest Marine Drive (088),a
49.2047948,-123.1370798,2,West 73rd Avenue (404),a
49.2047948,-123.1370798,2,West 73rd Avenue (404),a
49.2048089,-123.1222555,2,Heather Street (956),a
49.20481,-123.1398067,2,Southwest Marine Drive (003),a
49.20481,-123.1398067,2,Southwest Marine Drive (004),a
49.20481,-123.1398067,2,Southwest Marine Drive (006),a
49.2048195,-123.0327917,2,Oolichan Way (763),a
49.2048261,-123.1400445,2,Southwest Marine Drive (096),a
49.2048425,-123.1299367,2,Southwest Marine Drive (182),a
49.2048814,-123.0366546,2,North Arm Avenue (398),a
49.2048906,-123.1396565,2,Southwest Marine Drive (091),a
49.2048906,-123.1396565,2,Southwest Marine Drive (258),a
49.2048911,-123.0366943,2,North Arm Avenue (400),a
49.2048958,-123.1412134,2,Milton Street (434),a
49.2049069,-123.0367251,2,Kinross Street (524),a
49.2049069,-123.0367251,2,North Arm Avenue (403),a
49.2049085,-123.1317652,2,Osler Street (905),a
49.2049085,-123.1317652,2,Osler Street (906),a
49.204912,-123.1400777,2,Southwest Marine Drive (007),a
49.2049253,-123.0367405,2,Kinross Street (194),a
49.2049297,-123.0284241,2,Rivergrass Drive (198),a
49.2049319,-123.0312869,2,River District Crossing (627),a
49.2049331,-123.140368,2,Southwest Marine Drive (806),a
49.2049365,-123.1223664,2,Heather Street (957),a
49.2049413,-123.1403909,2,Southwest Marine Drive (001),a
49.2049468,-123.0367443,2,Kinross Street (526),a
49.2049574,-123.1411393,2,Milton Street (435),a
49.204983,-123.0339514,2,Jack Uppal Street (207),a
49.2050044,-123.1293383,2,Southwest Marine Drive (365),a
49.2050044,-123.1293383,2,Southwest Marine Drive (373),a
49.2050057,-123.1399289,2,Southwest Marine Drive (431),a
49.2050072,-123.0284003,2,East Kent Avenue North (253),a
49.2050072,-123.0284003,2,Rivergrass Drive (197),a
49.2050085,-123.0326788,2,Oolichan Way (762),a
49.2050161,-123.1226173,2,West Kent Avenue North (743),a
49.2050172,-123.0312583,2,East Kent Avenue South (626),a
49.2050172,-123.0312583,2,River District Crossing (450),a
49.2050229,-123.1441795,2,West 75th Avenue (379),a
49.2050356,-123.1403172,2,Southwest Marine Drive (255),a
49.2050382,-123.0338901,2,Jack Uppal Street (829),a
49.2050485,-123.1304299,2,Oak Street (118),a
49.2050485,-123.1304299,2,Oak Street (932),a
49.2050501,-123.1292375,2,Southwest Marine Drive (371),a
49.2050501,-123.1292375,2,Southwest Marine Drive (374),a
49.2050526,-123.0312464,2,River District Crossing (473),a
49.2050526,-123.0312464,2,River District Crossing (477),a
49.205054,-123.122472,2,Heather Street (958),a
49.205054,-123.122472,2,Heather Street (964),a
49.205054,-123.122472,2,West Kent Avenue North (138),a
49.205054,-123.122472,2,West Kent Avenue North (145),a
49.2050658,-123.140741,2,Southwest Marine Drive (804),a
49.20508,-123.1378472,2,Cartier Street (774),a
49.20508,-123.1378472,2,West 73rd Avenue (393),a
49.20508,-123.1378472,2,West 73rd Avenue (401),a
49.2050845,-123.1288967,2,Shaughnessy Street (392),a
49.2050868,-123.1223399,2,West Kent Avenue North (745),a
49.2050916,-123.140981,2,Milton Street (436),a
49.2051111,-123.1304318,2,Oak Street (120),a
49.2051195,-123.0338221,2,Jack Uppal Street (830),a
49.2051269,-123.1225422,2,Heather Street (518),a
49.2051286,-123.1378111,2,Cartier Street (051),a
49.2051286,-123.1378111,2,Cartier Street (051),a
49.2051293,-123.140167,2,Southwest Marine Drive (259),a
49.2051382,-123.1408936,2,Milton Street (433),a
49.2051382,-123.1408936,2,Milton Street (437),a
49.2051382,-123.1408936,2,Southwest Marine Drive (001),a
49.20516,-123.1404754,2,Southwest Marine Drive (254),a
49.2051612,-123.1289713,2,Shaughnessy Street (536),a
49.2051612,-123.1289713,2,Southwest Marine Drive (112),a
49.2051618,-123.1248861,2,Laurel Street (067),a
