lat,lon,sz,names,len_cat
34.9098968,135.730443,2,三栖向納所線 (744),a
34.9098971,135.7210799,2,京都守口線 (248),a
34.909927,135.7211111,2,京都守口線 (247),a
34.909927,135.7211111,2,京都守口線 (563),a
34.909927,135.7211111,2,薬師堂橋 (703),a
34.9099463,135.7306809,2,三栖向納所線 (743),a
34.9099528,135.7182196,2,千本通 (649),a
34.9099912,135.7211783,2,京都守口線 (562),a
34.9099912,135.7211783,2,京都守口線 (566),a
34.9099912,135.7211783,2,薬師堂橋 (702),a
34.9100079,135.7309813,2,三栖向納所線 (742),a
34.9100983,135.7182539,2,千本通 (650),a
34.9101222,135.7313354,2,三栖向納所線 (741),a
34.9101244,135.7182591,2,千本通 (651),a
34.9101949,135.7140747,2,水垂上桂線 (432),a
34.9101949,135.7140747,2,水垂上桂線 (432),a
34.9102031,135.7315078,2,三栖向納所線 (968),a
34.9103346,135.7318168,2,三栖向納所線 (963),a
34.9103346,135.7318168,2,三栖向納所線 (967),a
34.9104179,135.7320182,2,三栖向納所線 (965),a
34.9105114,135.7322451,2,三栖向納所線 (961),a
34.9105152,135.7183374,2,千本通 (652),a
34.9105392,135.7217519,2,京都守口線 (565),a
34.9106049,135.7183554,2,千本通 (653),a
34.9106126,135.7324946,2,三栖向納所線 (966),a
34.9107122,135.7327409,2,三栖向納所線 (962),a
34.9107641,135.7219917,2,京都守口線 (564),a
34.910809,135.7143363,2,水垂上桂線 (434),a
34.9108116,135.7220457,2,京都守口線 (735),a
34.9108116,135.7220457,2,納所橋 (128),a
34.9108154,135.7184134,2,千本通 (654),a
34.9108421,135.7330403,2,三栖向納所線 (964),a
34.910856,135.7184369,2,千本通 (498),a
34.9108982,135.7184614,2,千本通 (655),a
34.9109377,135.7221687,2,京都守口線 (731),a
34.9109377,135.7221687,2,納所橋 (127),a
34.9109573,135.7221893,2,京都守口線 (384),a
34.9109827,135.7333893,2,三栖向納所線 (732),a
34.9110012,135.7185573,2,千本通 (656),a
34.9110137,135.718569,2,千本通 (657),a
34.9110569,135.7144491,2,水垂上桂線 (435),a
34.9111277,135.7186998,2,千本通 (658),a
34.9111617,135.7338001,2,三栖向納所線 (731),a
34.9111902,135.7187661,2,千本通 (659),a
34.9112676,135.718824,2,千本通 (660),a
34.9112952,135.7225436,2,京都守口線 (486),a
34.9113152,135.734154,2,三栖向納所線 (730),a
34.9113804,135.7226235,2,京都守口線 (485),a
34.9114223,135.7344104,2,三栖向納所線 (729),a
34.9114356,135.7146418,2,水垂上桂線 (431),a
34.911492,135.7189627,2,千本通 (661),a
34.9115332,135.734676,2,三栖向納所線 (728),a
34.9115656,135.7228287,2,京都守口線 (484),a
34.9116244,135.7335124,2,松林歩道橋 (428),a
34.9116861,135.722956,2,京都守口線 (483),a
34.9117561,135.7334419,2,松林歩道橋 (424),a
34.9118186,135.7230877,2,京都守口線 (482),a
34.9118203,135.7353158,2,三栖向納所線 (726),a
34.9118659,135.7231409,2,京都守口線 (481),a
34.9118873,135.7192132,2,千本通 (662),a
34.9119305,135.7192654,2,千本通 (663),a
34.911971,135.7193747,2,千本通 (664),a
34.9120222,135.7149864,2,水垂上桂線 (436),a
34.91206,135.7233503,2,京都守口線 (480),a
34.9120868,135.719665,2,千本通 (665),a
34.9121617,135.7198235,2,千本通 (666),a
34.9121766,135.7359059,2,三栖向納所線 (725),a
34.9121913,135.7198945,2,千本通 (667),a
34.9123657,135.7361982,2,三栖向納所線 (724),a
34.9123924,135.72369,2,京都守口線 (479),a
34.9124004,135.720197,2,千本通 (668),a
34.9124696,135.72377,2,京都守口線 (478),a
34.9125451,135.7153323,2,水垂上桂線 (430),a
34.9125451,135.7153323,2,水垂上桂線 (430),a
