lat,lon,sz,names,len_cat
53.2581923,-9.1319776,2,Barna Road (302),a
53.2581961,-9.0798264,2,Upper Salthill Road (900),a
53.2581969,-9.079991,2,Upper Salthill Road (901),a
53.2582004,-9.0796557,2,Upper Salthill Road (899),a
53.2582016,-9.0801949,2,Dalysfort Road (202),a
53.2582016,-9.0801949,2,Upper Salthill Road (150),a
53.2582016,-9.0801949,2,Upper Salthill Road (850),a
53.2582049,-9.1277552,2,Barna Demesne (033),a
53.2582049,-9.1277552,2,Barna Demesne (041),a
53.258212,-9.0838072,2,Upper Salthill Road (902),a
53.2582139,-9.127345,2,Barna Demesne (049),a
53.2582199,-9.110227,2,Blakes Hill (254),a
53.2582209,-9.0810749,2,Upper Salthill Road (851),a
53.2582234,-9.0794792,2,Upper Salthill Road (898),a
53.2582293,-9.0893844,2,Seamount (442),a
53.2582326,-9.1006665,2,Upper Salthill Road (889),a
53.2582326,-9.1006665,2,Upper Salthill Road (889),a
53.2582354,-9.09062,2,Threadneedle Road (197),a
53.2582388,-9.1009683,2,Upper Salthill Road (888),a
53.2582388,-9.1009683,2,Upper Salthill Road (888),a
53.2582416,-9.0793926,2,Upper Salthill Road (897),a
53.2582442,-9.0938416,2,Dún Na Carraige (103),a
53.2582458,-9.1011311,2,Upper Salthill Road (886),a
53.2582458,-9.1011311,2,Upper Salthill Road (887),a
53.2582461,-9.0835924,2,Upper Salthill Road (912),a
53.2582479,-9.1000204,2,Upper Salthill Road (890),a
53.2582479,-9.1000204,2,Upper Salthill Road (890),a
53.2582521,-9.1012762,2,Upper Salthill Road (885),a
53.2582523,-9.1279356,2,Barna Demesne (032),a
53.2582542,-9.110179,2,Blakes Hill (256),a
53.258256,-9.1013656,2,Upper Salthill Road (747),a
53.2582629,-9.1015265,2,Upper Salthill Road (883),a
53.2582629,-9.1015265,2,Upper Salthill Road (884),a
53.2582639,-9.0797948,2,Upper Salthill Road (248),a
53.2582643,-9.1273472,2,Barna Demesne (048),a
53.258265,-9.0812494,2,Rockbarton Road (584),a
53.258265,-9.0812494,2,Upper Salthill Road (021),a
53.258265,-9.0812494,2,Upper Salthill Road (146),a
53.258265,-9.0812494,2,Upper Salthill Road (853),a
53.2582654,-9.0995866,2,Upper Salthill Road (926),a
53.2582654,-9.0995866,2,Upper Salthill Road (926),a
53.2582664,-9.0801893,2,Dalysfort Road (422),a
53.2582664,-9.0801893,2,Upper Salthill Road (247),a
53.2582668,-9.1016184,2,Upper Salthill Road (882),a
53.258269,-9.1016688,2,Upper Salthill Road (881),a
53.2582701,-9.0796898,2,Upper Salthill Road (025),a
